seed,task,split,episode,missing_depth,occlusion,specular,clearance,fragility,probe_noise,action_criticality,clutter,contact_need
7,transparent_container_lift,missing_depth_shift,29,0.7856626027102184,0.37179856681556384,0.7337423736386266,0.5566534615471729,0.505274747260123,0.0,0.8057763236385167,0.38025016990942173,0.49482521090491144
7,transparent_container_lift,missing_depth_shift,30,0.7925050602283841,0.3239932160243185,0.6937104239249828,0.5457994604295459,0.4487586042618459,0.04919878286186699,0.8129557225661324,0.3951278573505463,0.4272118454207865
7,transparent_container_lift,missing_depth_shift,31,0.770298854935017,0.384208097999279,0.6799504041726302,0.5330791004464384,0.43341185148664707,0.05149759701252128,0.7879048904186119,0.38355956276638603,0.47773516105329866
7,transparent_container_lift,occlusion_shift,0,0.490313276102535,0.6772076646607356,0.7631947062539608,0.5826565551876616,0.4677863252650143,0.04582832740915835,0.7722629417372746,0.35617628356491116,0.4756253027474861
7,transparent_container_lift,occlusion_shift,1,0.4980906212438841,0.6281328242029189,0.7244371549067723,0.5809191541370952,0.5264052730083264,0.06071604296650723,0.7559204365324522,0.4414343387918322,0.4789107847229281
7,transparent_container_lift,occlusion_shift,2,0.4994978290875389,0.6952932142257333,0.744568944369201,0.6064283732010749,0.5008068520449315,0.08069878489723672,0.7660717211042795,0.3855027407223704,0.4652966903201808
7,transparent_container_lift,occlusion_shift,3,0.5091904750856008,0.7083332965783317,0.6966622550649038,0.5797933622969441,0.5369406312390859,0.038034460181281385,0.786416496845115,0.3642582756091949,0.4852557847432982
7,transparent_container_lift,occlusion_shift,4,0.4887156082128754,0.7082193561979246,0.7762945951689396,0.5473400088863651,0.4957887819185869,0.050513601947925556,0.767041379501746,0.38478381439065595,0.4552504715032162
7,transparent_container_lift,occlusion_shift,5,0.4540036494057285,0.6531471384542616,0.6786257866512675,0.6450178351845642,0.48097147834423803,0.05592914437893689,0.8293887755156963,0.4142390846408591,0.48044432393255826
7,transparent_container_lift,occlusion_shift,6,0.5177152281053673,0.6602516750264579,0.7679006351543788,0.5617745292319523,0.5275153174931317,0.05244656611410059,0.8134463660915816,0.4206748272955546,0.4683826207292634
7,transparent_container_lift,occlusion_shift,7,0.4828222403403787,0.6291251149570385,0.7416141455928512,0.6010649565979995,0.476047563834854,0.05206808746820523,0.8022320174189292,0.3612154743320364,0.48543035809692375
7,transparent_container_lift,occlusion_shift,8,0.5425834504532491,0.7084888073296599,0.6660913486284747,0.6176418714529766,0.5110353124476295,0.06153353283993046,0.779089081464475,0.3646667099796456,0.45998836504865304
7,transparent_container_lift,occlusion_shift,9,0.5491063197336513,0.6653162983476524,0.7264760639451017,0.6021738925253215,0.4978453857844986,0.06978446496242109,0.7624690379079871,0.42890436248983027,0.48999264274231913
7,transparent_container_lift,occlusion_shift,10,0.48842595265618893,0.6411640884653262,0.729325944092284,0.5719784371412724,0.4934661517495934,0.05929054758886281,0.7821224819702556,0.42463085552622015,0.4831648072737521
7,transparent_container_lift,occlusion_shift,11,0.5273367673625162,0.6903001238814874,0.7576172752269366,0.5861321766130829,0.49030863462788893,0.04387038394115273,0.7841556230366944,0.39641718176282487,0.45060272479889163
7,transparent_container_lift,occlusion_shift,12,0.5290251989202376,0.6162466012868295,0.733281808014408,0.596596515565767,0.43433090734157603,0.04772516949877771,0.7812802255297095,0.3856039338477768,0.47026785560180223
7,transparent_container_lift,occlusion_shift,13,0.5016874176295266,0.6592137468884166,0.7532103126231359,0.6271106436828525,0.4750626853428762,0.06927771951474082,0.7756955131760478,0.414027958633995,0.4432499044624077
7,transparent_container_lift,occlusion_shift,14,0.48385641294334136,0.628600635304361,0.6782253542049119,0.5914607457811198,0.5270146426151348,0.056091088586118824,0.7710150412897948,0.42218422078075585,0.49519740704890236
7,transparent_container_lift,occlusion_shift,15,0.496753739981915,0.7399058385112226,0.7710549788063904,0.5304807891170654,0.5155656902370231,0.061447770761084944,0.7850483896535588,0.42106837823773785,0.5120747555491518
7,transparent_container_lift,occlusion_shift,16,0.5722931314841253,0.6539018830063609,0.7715495467946254,0.5581621333725302,0.5102853733601805,0.02641777263297359,0.7755243528895067,0.39107067869196815,0.4609808092518274
7,transparent_container_lift,occlusion_shift,17,0.5244732529050352,0.6486792458362476,0.7038082896585652,0.5786936184705922,0.4961383115673866,0.05030602553990913,0.7674231630682655,0.39749544441328705,0.5007811700665946
7,transparent_container_lift,occlusion_shift,18,0.5125848793952253,0.6825610063936732,0.7354080552617168,0.5343085298407235,0.4535236917048659,0.07520440167686114,0.7847817812761466,0.38150054433210173,0.4514760980781871
7,transparent_container_lift,occlusion_shift,19,0.5233184250795127,0.6158554614465456,0.7465278041769261,0.6164699376277643,0.5151481318518781,0.08877005609931492,0.7801506013756419,0.3613660361662067,0.45489098017476687
7,transparent_container_lift,occlusion_shift,20,0.5008124087740359,0.6837635014314163,0.7315766833475535,0.589054437380404,0.55040727054059,0.061474778941116706,0.7797906996394844,0.3838770512769782,0.5082660405612169
7,transparent_container_lift,occlusion_shift,21,0.4839572923129796,0.7112225094532554,0.7591980101081244,0.5987404858151755,0.49041250334621955,0.07099085487118127,0.7440713182201759,0.40707827158500265,0.4500856502982297
7,transparent_container_lift,occlusion_shift,22,0.5422949683963214,0.6361264144109158,0.7176667759752529,0.5724913497390454,0.4654807652204929,0.04609158805620861,0.7848668674256052,0.3793954387090796,0.4392947065697467
7,transparent_container_lift,occlusion_shift,23,0.47392305957282693,0.683160250967996,0.7367693403528031,0.6285553300704609,0.4796031429337858,0.08792402922864544,0.777509359412782,0.46389825343909297,0.42724627697900475
7,transparent_container_lift,occlusion_shift,24,0.5185040455316938,0.6259105537230216,0.7498586558983079,0.5732249974784654,0.4565483223281403,0.03600031708063199,0.7471334566298561,0.39429763905568016,0.45138552760215667
7,transparent_container_lift,occlusion_shift,25,0.4815689722217376,0.6257545434690905,0.7393631795476369,0.5688784735033612,0.5194578309999263,0.03148695897607512,0.8111777531676636,0.40217833425495564,0.5262639114154135
7,transparent_container_lift,occlusion_shift,26,0.5459660392418819,0.6519054039432924,0.701325732488262,0.6043724659624492,0.5633769283146344,0.09770606006127197,0.7782881598855459,0.3887466787327682,0.46547006270350577
7,transparent_container_lift,occlusion_shift,27,0.5482925774186156,0.7020561716470547,0.7098307118724191,0.5842104048824667,0.4631800529756647,0.02218850101865396,0.7813245063413428,0.40987179839776894,0.45831364129894175
7,transparent_container_lift,occlusion_shift,28,0.5243105534516357,0.7384039533794718,0.7754480854579893,0.5733048836314772,0.481802039819261,0.06505689220541586,0.8042650183341704,0.41444312479803147,0.4439743111721609
7,transparent_container_lift,occlusion_shift,29,0.43705526593988164,0.6232609978207754,0.7051476616004374,0.5580222225781502,0.4776262255189415,0.058312329263091586,0.7817720958600908,0.42871216735029954,0.4598121954518597
7,transparent_container_lift,occlusion_shift,30,0.5091574621020832,0.6431573800343291,0.7333665312056219,0.5849984206842263,0.4985593775000235,0.02840843857756233,0.7690733307880038,0.38640933298448943,0.4792180722928498
7,transparent_container_lift,occlusion_shift,31,0.4893309674891585,0.6539844241526476,0.7174516811308191,0.5541959813150221,0.4705225867317403,0.028968041723765717,0.7989360056821208,0.427460334262438,0.509173010988001
7,transparent_container_lift,transparent_specular_shift,0,0.6199434916790787,0.3663762799147546,1.0,0.5419832512794777,0.46952234622445993,0.11010759238965274,0.776205965266402,0.38617909308836285,0.5027494149962075
7,transparent_container_lift,transparent_specular_shift,1,0.5391799546736055,0.34134265505727795,1.0,0.5670420802143468,0.5286745407443466,0.06095879804513455,0.7645892661856767,0.37693566425674,0.5186269086831178
7,transparent_container_lift,transparent_specular_shift,2,0.5863826548075799,0.3076930153791503,1.0,0.5027784548511308,0.537340557666744,0.13179019746291384,0.7987886378195941,0.46572709115865396,0.4839358036292128
7,transparent_container_lift,transparent_specular_shift,3,0.620637648014276,0.29352269204811743,1.0,0.5893188528773392,0.4956230288229991,0.07591210348388587,0.7851801724041356,0.3955661297257173,0.527214916052462
7,transparent_container_lift,transparent_specular_shift,4,0.5784171550293566,0.3053904585582516,1.0,0.5698442891495619,0.5098193354589788,0.11234322518147716,0.7833177840054072,0.40736178555340147,0.47734322797133105
7,transparent_container_lift,transparent_specular_shift,5,0.5511563305915449,0.2848467267096772,1.0,0.5189916423208687,0.5286441652443834,0.08492276624503028,0.8126463198163302,0.3687692979669819,0.4759410561775288
7,transparent_container_lift,transparent_specular_shift,6,0.5591377644786288,0.3420536880063865,1.0,0.5220266566000201,0.5294857058574409,0.12190153764498479,0.7946646459114549,0.3971377367827105,0.47312541505472605
7,transparent_container_lift,transparent_specular_shift,7,0.5846330410228401,0.35597628035163775,1.0,0.5640574486612419,0.49787325252718156,0.10542891814790739,0.7980950820850772,0.3909963257622455,0.48657120130387654
7,transparent_container_lift,transparent_specular_shift,8,0.53961491833422,0.31629070651090097,1.0,0.5554292260124223,0.49806271988571627,0.06410091214219979,0.7914390767165667,0.40385071450083054,0.47040033973523304
7,transparent_container_lift,transparent_specular_shift,9,0.524095023606712,0.3011873395301427,1.0,0.5393129197389631,0.5348100204573376,0.08631023295434705,0.7520025984673016,0.39379430520980635,0.49453285957682025
7,transparent_container_lift,transparent_specular_shift,10,0.540649172778853,0.3437563782622083,1.0,0.5335014906317088,0.5400595373914107,0.12074483399987652,0.7883174532256003,0.40353088172330587,0.4873048092088056
7,transparent_container_lift,transparent_specular_shift,11,0.553374670577877,0.3438977103711888,1.0,0.5673262945022173,0.4775340379227162,0.11398327173244936,0.7978879604095873,0.42162773088260974,0.4886712123814871
7,transparent_container_lift,transparent_specular_shift,12,0.5792379868246472,0.29563305956836705,1.0,0.5200697631774236,0.5418498553067319,0.08420282795155358,0.7574764810509858,0.4107879604153254,0.5039133370844778
7,transparent_container_lift,transparent_specular_shift,13,0.6097509262861155,0.3775951210063053,1.0,0.5371985255670808,0.5481826948338132,0.11028659362635888,0.778617038442081,0.43241547356504145,0.5010605263521973
7,transparent_container_lift,transparent_specular_shift,14,0.6229339570416218,0.3239611883333611,1.0,0.5139454242315625,0.5291881277165884,0.0845078664440944,0.7893400407509348,0.34902803957661543,0.45170091942305696
7,transparent_container_lift,transparent_specular_shift,15,0.5599941965570314,0.2993250078510017,1.0,0.5815548127245462,0.5305717515839272,0.11631404117296668,0.7852632522023679,0.37659156607024685,0.4753718937076491
7,transparent_container_lift,transparent_specular_shift,16,0.6296721577656085,0.2852482346137837,1.0,0.5163290987879134,0.5044001751119923,0.12236854573502445,0.7771834558951521,0.3816107742627111,0.5018650387690152
7,transparent_container_lift,transparent_specular_shift,17,0.5373201611820623,0.32404331436776956,1.0,0.5640306599999957,0.4660162337168972,0.09054628155961014,0.8128506798877532,0.41826377790094044,0.5378927181836447
7,transparent_container_lift,transparent_specular_shift,18,0.583178583278403,0.3536776780316532,1.0,0.5351486849229778,0.47096608007549773,0.11096856006596717,0.7635561915215732,0.37023793307315916,0.47801285232423335
7,transparent_container_lift,transparent_specular_shift,19,0.5884437901552642,0.31251833563307274,1.0,0.5306055447464862,0.5147210907184289,0.12416618551100636,0.780928812464327,0.43225656868064555,0.4952362564048431
7,transparent_container_lift,transparent_specular_shift,20,0.5711053370598032,0.26524240345091865,1.0,0.5355442494673373,0.5028871892583775,0.09894909496894044,0.7776096983852657,0.4026489704130006,0.4633338058073034
7,transparent_container_lift,transparent_specular_shift,21,0.6093253352624977,0.2485087287005258,1.0,0.5515517004234316,0.49686958394959074,0.10473881653404284,0.7531151600069201,0.38408756996348686,0.48979964768188855
7,transparent_container_lift,transparent_specular_shift,22,0.544792696046389,0.31979680861769544,1.0,0.5267122763303161,0.5158387293250318,0.10474899148708569,0.7985223145975497,0.37544754871949754,0.48878500700367955
7,transparent_container_lift,transparent_specular_shift,23,0.5555536241747888,0.346697016691929,1.0,0.572107887262056,0.5023412974507213,0.10189828568579692,0.7970510009688468,0.3548790626286663,0.48976760705727784
7,transparent_container_lift,transparent_specular_shift,24,0.6352512199010092,0.39439271242384744,1.0,0.49644603573804597,0.5377113721572323,0.11823868009979774,0.7930797061440715,0.36827567484265783,0.4320907902127701
7,transparent_container_lift,transparent_specular_shift,25,0.5560815793748745,0.2983704604316083,1.0,0.569126633507091,0.5010226733579463,0.0671123047235986,0.7662982559190692,0.36035046424343764,0.4898704035390821
7,transparent_container_lift,transparent_specular_shift,26,0.5441013127360425,0.33052499879915087,1.0,0.5904103540097134,0.5058913032642993,0.05762010084878109,0.7633860302386439,0.35850169762922635,0.469435968867822
7,transparent_container_lift,transparent_specular_shift,27,0.6319533644922879,0.37217140441310126,1.0,0.48782346999866755,0.46636361321675124,0.11159849554353532,0.7587515214510332,0.36585587522891916,0.3720321800896359
7,transparent_container_lift,transparent_specular_shift,28,0.549438779277017,0.36694347828105556,1.0,0.5759929157304347,0.5489774521980004,0.10841229220302472,0.7305879227700766,0.4282091712852071,0.4751441246765322
7,transparent_container_lift,transparent_specular_shift,29,0.5468431847134854,0.3551783530851518,1.0,0.5154602650535748,0.5064436970536242,0.08627309403275608,0.7900372250724632,0.3933173676629064,0.46304081491325655
7,transparent_container_lift,transparent_specular_shift,30,0.5559738361576712,0.2811068480219749,1.0,0.5532660524569417,0.4524859349898016,0.10595840776365793,0.7764113746693699,0.3949852050820732,0.4869620015909431
7,transparent_container_lift,transparent_specular_shift,31,0.5399362028709211,0.23993509433988544,1.0,0.5092008915417999,0.5628125764149151,0.13859977834688614,0.793949164517273,0.3869549808517155,0.4291383148500437
7,transparent_container_lift,probe_noise_shift,0,0.5134631555102304,0.37355615724229607,0.7978550241560878,0.6299926845970698,0.48682434321648005,0.4024833309995113,0.8230913525242799,0.3914696226715368,0.4531069456949115
7,transparent_container_lift,probe_noise_shift,1,0.5632069525553103,0.426359951975695,0.8115401695923911,0.5732099618555053,0.5426247929807622,0.3429759775328121,0.7469573925426272,0.4177613209941956,0.4895894092770159
7,transparent_container_lift,probe_noise_shift,2,0.5265153055438608,0.4040035395586427,0.7633989045512951,0.5578810115164726,0.5154160994702587,0.3457375899393239,0.8024469426856234,0.42185984457711934,0.45996974275416347
7,transparent_container_lift,probe_noise_shift,3,0.5784604000673272,0.3491057870053573,0.7680656938486105,0.5818348707879721,0.5776972991023103,0.3576182393763378,0.7657611800646985,0.38740861065639803,0.4852284154312997
7,transparent_container_lift,probe_noise_shift,4,0.4984916082095146,0.3440750254643848,0.8019144949986587,0.5240220757449685,0.547419130719317,0.3841536292541201,0.7614722871415772,0.4079689765042019,0.4787065465182291
7,transparent_container_lift,probe_noise_shift,5,0.5201692056382827,0.3816740950556911,0.8241737394503573,0.5763107158188474,0.550482443854141,0.3632818554425028,0.7777681537916806,0.4208550564706043,0.556129206006022
7,transparent_container_lift,probe_noise_shift,6,0.5675743766323058,0.45393078507919954,0.7485358210570323,0.602250086420082,0.5652356013499994,0.3915540972533249,0.7501946189807458,0.4113237335988231,0.4793724744257124
7,transparent_container_lift,probe_noise_shift,7,0.5493275379082238,0.35699713487698725,0.7480745632520096,0.547679163834017,0.5286509374421143,0.4037102285812616,0.7634654592608673,0.4114334760384079,0.4458741696836938
7,transparent_container_lift,probe_noise_shift,8,0.5464552096461776,0.3699174951486383,0.7834252519552614,0.5820397709586382,0.5860868743733263,0.35587325031777145,0.7506617186993478,0.4223760338464374,0.42948122140357975
7,transparent_container_lift,probe_noise_shift,9,0.5223010707644056,0.376198911696968,0.8328198986801608,0.5814414184851909,0.5647697014040299,0.3772425358046437,0.7972354129793731,0.3703617435228016,0.4778071486500078
7,transparent_container_lift,probe_noise_shift,10,0.5640329130863407,0.41883375841364123,0.9000090477735498,0.5493753981815048,0.6065891844363303,0.33108778946668627,0.7935214117134256,0.41237064116119915,0.48003646684437085
7,transparent_container_lift,probe_noise_shift,11,0.574608613907628,0.3488476328656825,0.7339300818809329,0.5708588023016177,0.5569031791660863,0.3258088688876788,0.7766981269985103,0.3576582420269299,0.5006559334037283
7,transparent_container_lift,probe_noise_shift,12,0.6070535630225738,0.3712665224456024,0.77239386924107,0.5800623192871971,0.5449904710873017,0.3600103326794917,0.8050363134379601,0.3779508115995032,0.4942115523430222
7,transparent_container_lift,probe_noise_shift,13,0.530396414779823,0.4010116061846788,0.758882885033791,0.5664316371575592,0.5994701414421255,0.33191340388429497,0.7717326482926428,0.3912643743294523,0.47773269753510544
7,transparent_container_lift,probe_noise_shift,14,0.503146915228175,0.39165937502678705,0.8576730854278747,0.5840315104494718,0.5773081126629538,0.3667460485641013,0.8016853980540457,0.4285972072590226,0.49976086795591895
7,transparent_container_lift,probe_noise_shift,15,0.5756719324797753,0.3814828519487828,0.7919775470434548,0.5642715333629149,0.5612856436653746,0.3717971652622712,0.7965133395664433,0.38212168138536545,0.477995727964987
7,transparent_container_lift,probe_noise_shift,16,0.5345820957448824,0.40898299548361433,0.7972487115613087,0.5478021472824296,0.5514740125256572,0.3480660325485496,0.7954276814384115,0.3885671500169078,0.5013988094725126
7,transparent_container_lift,probe_noise_shift,17,0.549833622471416,0.3923997328799029,0.7386678286509115,0.6003538534475715,0.5780877460577292,0.3664506958818315,0.8000071831237746,0.3418732659736967,0.48892143253686116
7,transparent_container_lift,probe_noise_shift,18,0.5739114815430234,0.4441121373579428,0.8136853191839877,0.6120757164189946,0.5977957378754641,0.3812624508513639,0.7831705655348906,0.39588021892874153,0.48448195021204676
7,transparent_container_lift,probe_noise_shift,19,0.5942351493111582,0.36675244137378193,0.749660613972047,0.5459465793657466,0.5925180941898924,0.34497061845422755,0.8179848624248698,0.43174653051337475,0.4435409684950997
7,transparent_container_lift,probe_noise_shift,20,0.5811755573701542,0.3884441371906348,0.8135402759999045,0.5981767637656789,0.5323481656093191,0.3708235090831601,0.7668043227778226,0.40439381792483753,0.46632037547382676
7,transparent_container_lift,probe_noise_shift,21,0.5828780048187154,0.35183411985581003,0.8092049109399626,0.5905996709511044,0.5544862883125448,0.3603887026421983,0.7536447009432713,0.38539864131670926,0.45529671368573194
7,transparent_container_lift,probe_noise_shift,22,0.5904979305826425,0.3393708718439772,0.8161956305656624,0.5655907357991204,0.5909162458548654,0.36095232494764423,0.7695047659684057,0.41039539301117434,0.49144010334440896
7,transparent_container_lift,probe_noise_shift,23,0.6034378194316834,0.44032703863646705,0.8201459291225146,0.5662935088797343,0.5177003443000333,0.3607376706182787,0.7657239867497436,0.4012270830972509,0.5346096343508396
7,transparent_container_lift,probe_noise_shift,24,0.604935639511069,0.43183491481180425,0.7601448427764,0.5727627677105439,0.5379848603063329,0.34816331408258666,0.7884504114320424,0.41245047991591444,0.4915521816707778
7,transparent_container_lift,probe_noise_shift,25,0.5534273852909474,0.416940301598246,0.7962700100525609,0.654574380361338,0.5567748619481279,0.3604725888721372,0.7765593162000302,0.4021536329844367,0.503130607741778
7,transparent_container_lift,probe_noise_shift,26,0.5741638321695045,0.35626787280112326,0.7622545274075202,0.5801618716577989,0.5129604774401464,0.3656520352679958,0.77981971139997,0.42687621941619514,0.49875070881453887
7,transparent_container_lift,probe_noise_shift,27,0.6234001109325447,0.3770694986161653,0.7818022259047483,0.5614338152669747,0.5439267981728023,0.3749063205856905,0.7978539447140541,0.3979952874576097,0.43814236791591826
7,transparent_container_lift,probe_noise_shift,28,0.5286313306530387,0.4196075561950195,0.8410782078814761,0.5811239143428871,0.571709864281304,0.3591638391445316,0.7681336785020453,0.39377658223653866,0.49015623027153604
7,transparent_container_lift,probe_noise_shift,29,0.5605958575305793,0.3992746834103757,0.8071477437252229,0.5637022205887566,0.578551827557914,0.37406017293966265,0.7718448501172253,0.42977945964690945,0.48917786105008165
7,transparent_container_lift,probe_noise_shift,30,0.6295215954834108,0.3369218806461248,0.7807931755656001,0.574401647562536,0.5372908726496178,0.36997079716821646,0.8059863924537713,0.3751681463212397,0.47037203233575764
7,transparent_container_lift,probe_noise_shift,31,0.5706809441258879,0.38449917628957475,0.8093674446139113,0.5798293931205714,0.595012512056015,0.38760969009743884,0.7827134538043788,0.3481481852792126,0.4685936429209032
7,transparent_container_lift,tight_clearance_shift,0,0.5227493831550766,0.47686775673711324,0.7368443668420592,0.9133187142801878,0.5880960776700254,0.0928818027140807,0.8130325585366978,0.37871963304927786,0.45490554126279964
7,transparent_container_lift,tight_clearance_shift,1,0.478517062149399,0.3983380710038735,0.7269302373821102,0.901961731748848,0.5998930192652684,0.10006588489396118,0.8084828371090805,0.39949019255720536,0.4291069847973685
7,transparent_container_lift,tight_clearance_shift,2,0.5151613580210325,0.42036573318978937,0.7433148445168252,0.8974191315621121,0.5415498978067391,0.06672822845818026,0.8056098899269829,0.38777729745124984,0.4335026242088956
7,transparent_container_lift,tight_clearance_shift,3,0.4939498319104614,0.42604683656882036,0.7473197692640313,0.9087406313318566,0.550584145154899,0.07160182964658703,0.7636458902886669,0.3648361839687233,0.47645491093936204
7,transparent_container_lift,tight_clearance_shift,4,0.5775413069363168,0.3351758646559959,0.8098929203647085,0.8870183240613073,0.5708054793684406,0.07131177056639018,0.8017892688407658,0.39666429750930293,0.47733577518496084
7,transparent_container_lift,tight_clearance_shift,5,0.5502248852193392,0.33457439519599874,0.7625498496891379,0.9104970999034172,0.595909336100119,0.06421002595499378,0.7685610914819158,0.4485198096712302,0.5086230295423282
7,transparent_container_lift,tight_clearance_shift,6,0.536834988138521,0.3799380064647821,0.7689141655035295,0.904533346220455,0.5673364784832455,0.07984928430140611,0.7825673237795593,0.38692761012912774,0.46167428518517123
7,transparent_container_lift,tight_clearance_shift,7,0.5372061377170234,0.4503183219579277,0.7533653605986903,0.947431154454897,0.5711610092275959,0.1063352933802133,0.7598299491451301,0.3964226002145273,0.45517281513971664
7,transparent_container_lift,tight_clearance_shift,8,0.5534607798502773,0.38895382934169587,0.7288989095899092,0.9837525154627597,0.5363373225076329,0.07886694737966053,0.7811556080394978,0.37224732868734245,0.4540718292917013
7,transparent_container_lift,tight_clearance_shift,9,0.5703639798001224,0.44949856258383014,0.7144916296293109,0.9563326604390849,0.6205478396100187,0.04381558242269809,0.7601627526379915,0.414196274625115,0.5148306849804914
7,transparent_container_lift,tight_clearance_shift,10,0.5198637500397,0.38522604554633066,0.755006215632886,0.902478899847888,0.5503005599779512,0.06646092900910705,0.7691383948601331,0.380194250676733,0.47353434020854057
7,transparent_container_lift,tight_clearance_shift,11,0.4739457501901121,0.41874058520593727,0.7956587459594892,0.9482428705331385,0.5758025827689661,0.0749975948750154,0.7592277551165456,0.41755573372384325,0.4583596526228968
7,transparent_container_lift,tight_clearance_shift,12,0.5248777736770025,0.42508552559869284,0.7661696123596268,0.9481041545964016,0.5479901805339205,0.0626728207728367,0.7347789163541306,0.43175913182720266,0.5057305332565623
7,transparent_container_lift,tight_clearance_shift,13,0.5383184790572448,0.3554892167813203,0.7491273123094361,0.93852969196291,0.5966764388825404,0.07879510352435719,0.7510463112734682,0.36294470944779944,0.4613415843516493
7,transparent_container_lift,tight_clearance_shift,14,0.5737505852085703,0.41567421550390604,0.7748967722039832,0.8592775523589561,0.6101431667279619,0.059668133281528674,0.7765472115732325,0.3878438839785576,0.49207971546199747
7,transparent_container_lift,tight_clearance_shift,15,0.5444576607272584,0.39314123647416527,0.6931921286173093,0.8986432631792568,0.5826570968134361,0.07619935382284489,0.756138525167166,0.4124366730967547,0.47645984883208303
7,transparent_container_lift,tight_clearance_shift,16,0.5155395881790269,0.44725217173672377,0.7351480477767209,0.9269326874934122,0.5287208057354965,0.05783097212338166,0.7801241308271466,0.39023096623437814,0.4745127538273872
7,transparent_container_lift,tight_clearance_shift,17,0.5233181698214415,0.41971587817876843,0.7305059102803481,0.9056471501655565,0.5475227964670185,0.06716999024082834,0.7891021025750071,0.3945567505005265,0.5134315268113365
7,transparent_container_lift,tight_clearance_shift,18,0.46689858003632845,0.3771583814676339,0.6588775151334059,0.9086126599053492,0.5184791369788581,0.09534082663221452,0.7563585182215739,0.39391288428700305,0.4909892680326119
7,transparent_container_lift,tight_clearance_shift,19,0.5918038643076817,0.4090994659487253,0.7055815008353388,0.9064765620315743,0.6056298625286715,0.06631376685383349,0.7734479622039805,0.4245949762224156,0.5054430766167914
7,transparent_container_lift,tight_clearance_shift,20,0.5016510931649334,0.4696833921409959,0.7394373589410274,0.9037701699556001,0.5538446589528637,0.08170660528657044,0.7810222983751842,0.40619969002155853,0.501953738533359
7,transparent_container_lift,tight_clearance_shift,21,0.5347487342585405,0.39127194129916193,0.7538358923346046,0.9148539442772337,0.545179653265897,0.06476058522743891,0.7632133203918278,0.38803955781143434,0.4687691760933592
7,transparent_container_lift,tight_clearance_shift,22,0.5649200176203543,0.3539242355747746,0.821075984455102,0.9166224809273947,0.6239640159638853,0.059403928431893634,0.7977213617840911,0.39151623811188896,0.48009797181747815
7,transparent_container_lift,tight_clearance_shift,23,0.5459645193762102,0.3586639074457503,0.700913059247201,0.9576677168807649,0.5532760463839203,0.09530574188330528,0.7478713017676728,0.373538822934641,0.5308853773172703
7,transparent_container_lift,tight_clearance_shift,24,0.4822025796763972,0.3984491382104313,0.7286368141512284,0.9332268221996064,0.6121714688324482,0.06554456054751587,0.7955855718182151,0.3727900928106346,0.5132569650768595
7,transparent_container_lift,tight_clearance_shift,25,0.5573430701884643,0.3832956564351201,0.707286432461664,0.9418776876843549,0.5496947431851926,0.08248380530435859,0.7860062737907351,0.38968989565899387,0.4722974330477279
7,transparent_container_lift,tight_clearance_shift,26,0.5074422547636653,0.38854389385541993,0.7488558778810296,0.9382302737590489,0.5541401100191234,0.07146973344862427,0.7980468773447366,0.4253746708730943,0.49886659229940944
7,transparent_container_lift,tight_clearance_shift,27,0.525140901046624,0.398637603185448,0.7605116232325807,0.9018380398342223,0.6135334617443121,0.06869457811389688,0.7687065866449955,0.3818283839907436,0.47271326905417776
7,transparent_container_lift,tight_clearance_shift,28,0.5819375460641699,0.3889790119312023,0.7711080318510051,0.9035702052870599,0.5695090670887135,0.06944473801698914,0.781729697195753,0.3836990474402777,0.5109714556042865
7,transparent_container_lift,tight_clearance_shift,29,0.5045288797911435,0.4005850912068225,0.7534185600185623,0.8983085284250111,0.5925470345719769,0.09249828923087135,0.7629431705866598,0.3776481116333969,0.42462948792260446
7,transparent_container_lift,tight_clearance_shift,30,0.5321575383917518,0.35624245714233804,0.6889633795103454,0.9166639460601131,0.576945501633526,0.0815365544499821,0.7725598790880369,0.4029513470485809,0.512711752092683
7,transparent_container_lift,tight_clearance_shift,31,0.6001498533954709,0.4525431638143567,0.8346543589361342,0.9680941272579902,0.6006115619868581,0.04691212035615398,0.7693587859471065,0.3728165292243296,0.4516622682923224
7,transparent_container_lift,low_signal_depth_stress,0,0.7202347979946723,0.5444129049783771,0.9811976405737463,0.7649954432296212,0.6790926225529081,0.23240220412072804,0.7734786695651165,0.3928496704266042,0.4284704267092043
7,transparent_container_lift,low_signal_depth_stress,1,0.7751233905740643,0.6379855537611012,0.9513913877630719,0.729962727541642,0.6956054038962466,0.2518309123854758,0.8059827581415879,0.3846115891417786,0.4518631321841956
7,transparent_container_lift,low_signal_depth_stress,2,0.7033874224323543,0.5450299051660217,0.9416794164318741,0.7481474329808927,0.6690106298051027,0.23513264862839092,0.7616629511451722,0.3959953733954859,0.49553501667048394
7,transparent_container_lift,low_signal_depth_stress,3,0.7003020573660781,0.5723779395069198,0.9858415893811197,0.7277943163799196,0.6136527177295572,0.2293008934415461,0.7815498369283762,0.38456293705884503,0.45384510749405094
7,transparent_container_lift,low_signal_depth_stress,4,0.7333454839276329,0.6289774279902692,0.9298326324862841,0.759803108553263,0.6706729786638012,0.23026049527383716,0.7700223713801281,0.3945920500552643,0.5172008623053538
7,transparent_container_lift,low_signal_depth_stress,5,0.7106274046058989,0.5316744649711679,0.8962876879858934,0.7317814332046945,0.7040254552310905,0.24071966249299606,0.783466570736196,0.3687076852364809,0.5099365168772003
